"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","47.25","50.80","46.20","46.20","49.40","49.48","48.45","64.90","29.85","5,03,802","2,44,10,148.08","4,414"
"23-Aug-2024","EQ","46.49","46.95","44.59","46.21","46.20","46.20","46.04","64.90","29.55","2,14,856","98,91,239.47","3,056"
"22-Aug-2024","EQ","45.99","46.88","45.99","45.70","46.05","46.21","46.45","64.90","29.55","1,88,745","87,68,101.12","1,596"
"21-Aug-2024","EQ","46.19","46.79","45.00","46.19","45.85","45.70","45.90","64.90","29.55","2,96,542","1,36,10,577.51","4,225"
"20-Aug-2024","EQ","47.90","47.90","45.45","44.95","46.45","46.19","46.35","64.90","29.55","2,07,380","96,12,645.44","3,126"
"19-Aug-2024","EQ","43.95","45.95","43.61","44.14","45.00","44.95","44.80","64.90","29.55","3,50,188","1,56,87,118.38","3,783"
"16-Aug-2024","EQ","44.00","44.69","43.50","44.00","44.00","44.14","43.91","64.90","29.55","1,39,762","61,36,465.92","1,990"
"14-Aug-2024","EQ","43.30","44.88","42.91","43.76","43.52","44.00","43.67","64.90","29.55","1,27,393","55,62,933.55","1,784"
"13-Aug-2024","EQ","45.00","45.02","43.59","44.54","43.90","43.76","43.98","64.90","29.55","1,13,002","49,69,460.37","2,684"
"12-Aug-2024","EQ","45.11","45.11","44.00","44.17","44.38","44.54","44.57","64.90","29.55","1,84,127","82,06,155.32","2,828"
"09-Aug-2024","EQ","43.39","45.89","42.96","42.58","44.97","44.17","44.51","64.90","29.55","4,12,527","1,83,62,684.21","3,197"
"08-Aug-2024","EQ","42.08","42.99","42.00","42.07","42.89","42.58","42.59","64.90","29.55","1,55,268","66,12,146.95","1,198"
"07-Aug-2024","EQ","41.64","42.50","41.02","40.87","42.25","42.07","41.76","64.90","29.55","1,01,375","42,33,678.72","1,485"
"06-Aug-2024","EQ","41.00","42.00","40.50","40.72","40.58","40.87","41.24","64.90","29.55","2,29,205","94,52,427.34","1,791"
"05-Aug-2024","EQ","41.25","42.17","40.18","42.17","40.55","40.72","41.01","64.90","29.55","3,65,317","1,49,79,894.93","1,719"
"02-Aug-2024","EQ","41.00","42.40","41.00","41.85","42.40","42.17","41.80","64.90","29.55","1,33,293","55,72,176.69","1,514"
"01-Aug-2024","EQ","41.56","43.40","41.50","41.91","41.73","41.85","42.17","64.90","29.55","1,68,901","71,23,204.55","1,947"
"31-Jul-2024","EQ","42.49","42.49","41.00","42.56","42.10","41.91","41.82","64.90","29.55","1,20,462","50,37,779.65","785"
"30-Jul-2024","EQ","41.99","43.29","41.00","41.30","42.24","42.56","42.30","64.90","29.55","2,12,354","89,83,593.00","1,155"
"29-Jul-2024","EQ","43.99","43.99","40.55","42.39","41.24","41.30","41.48","64.90","29.55","2,29,838","95,34,126.89","1,185"
