"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","92.84","92.95","88.33","90.22","90.62","90.91","90.81","818.25","77.80","21,015","19,08,339.63","398"
"23-Aug-2024","EQ","90.69","90.69","90.00","90.73","90.34","90.22","90.32","818.25","77.80","32,524","29,37,536.17","468"
"22-Aug-2024","EQ","87.25","91.80","87.25","89.95","91.45","90.73","90.18","818.25","77.80","23,877","21,53,261.18","364"
"21-Aug-2024","EQ","90.01","90.07","89.52","90.00","89.99","89.95","89.94","818.25","77.80","6,365","5,72,444.83","289"
"20-Aug-2024","EQ","90.47","90.48","89.49","89.60","90.00","90.00","89.92","818.25","77.80","17,126","15,40,051.14","333"
"19-Aug-2024","EQ","90.90","90.90","88.32","89.31","89.60","89.60","89.50","818.25","77.80","31,072","27,80,828.06","518"
"16-Aug-2024","EQ","88.96","89.50","88.12","88.08","89.19","89.31","88.53","818.25","77.80","37,931","33,57,852.54","522"
"14-Aug-2024","EQ","88.77","88.77","87.72","87.98","88.12","88.08","88.08","818.25","77.80","38,619","34,01,497.88","301"
"13-Aug-2024","EQ","88.99","89.00","87.71","88.68","88.60","87.98","88.17","818.25","77.80","21,941","19,34,459.01","475"
"12-Aug-2024","EQ","91.55","91.55","87.96","88.87","88.88","88.68","88.55","818.25","77.80","26,372","23,35,212.36","799"
"09-Aug-2024","EQ","88.43","90.00","88.17","88.02","90.00","88.87","88.71","818.25","77.80","55,730","49,44,057.56","816"
"08-Aug-2024","EQ","88.50","89.90","87.63","88.34","87.77","88.02","88.12","818.25","77.80","28,345","24,97,628.92","1,474"
"07-Aug-2024","EQ","87.76","88.87","87.76","87.48","88.51","88.34","88.16","818.25","77.80","21,657","19,09,364.31","499"
"06-Aug-2024","EQ","88.99","90.22","87.31","88.73","88.14","87.48","88.45","818.25","77.80","1,42,093","1,25,68,370.63","1,136"
"05-Aug-2024","EQ","89.58","91.50","86.86","90.13","87.66","88.73","87.95","818.25","77.80","2,09,309","1,84,09,501.39","2,986"
"02-Aug-2024","EQ","91.00","91.00","89.13","90.94","91.00","90.13","90.22","818.25","77.80","40,448","36,49,058.99","871"
"01-Aug-2024","EQ","91.35","91.35","90.66","90.88","90.92","90.94","91.01","818.25","77.80","32,229","29,33,064.91","419"
"31-Jul-2024","EQ","91.09","91.35","90.00","90.62","90.82","90.88","90.82","818.25","77.80","22,145","20,11,290.07","503"
"30-Jul-2024","EQ","90.99","90.99","90.01","90.41","90.30","90.62","90.71","818.25","77.80","40,373","36,62,223.69","525"
"29-Jul-2024","EQ","90.86","91.00","88.64","90.13","90.50","90.41","90.44","818.25","77.80","49,032","44,34,278.69","789"
