"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","7.14","7.14","7.14","7.94","7.14","7.14","7.14","39.29","7.14","52,68,002","3,76,13,534.28","9,130"
"23-Aug-2024","EQ","7.60","8.20","7.59","7.94","7.94","7.94","7.97","39.29","7.23","88,72,359","7,07,27,158.98","14,184"
"22-Aug-2024","EQ","8.18","8.20","7.78","8.18","7.95","7.94","7.97","39.29","7.23","81,42,426","6,48,66,298.73","12,577"
"21-Aug-2024","EQ","8.43","8.71","8.11","8.36","8.20","8.18","8.24","39.29","7.23","63,87,043","5,26,18,350.36","11,230"
"20-Aug-2024","EQ","8.88","9.14","8.13","8.89","8.42","8.36","8.48","39.29","7.23","96,06,677","8,14,32,614.76","15,444"
"19-Aug-2024","EQ","9.03","9.14","8.75","9.03","8.94","8.89","8.92","39.29","7.23","69,50,335","6,20,08,251.94","12,448"
"16-Aug-2024","EQ","9.18","9.40","8.70","8.99","9.00","9.03","8.96","39.29","7.23","1,05,58,280","9,45,74,019.81","17,308"
"14-Aug-2024","EQ","9.97","10.30","8.77","9.75","9.00","8.99","9.11","39.29","7.23","1,96,02,586","17,85,23,351.98","30,028"
"13-Aug-2024","EQ","9.50","10.09","9.50","9.30","9.75","9.75","9.86","39.29","7.23","3,41,89,069","33,71,44,958.73","46,720"
"12-Aug-2024","EQ","8.39","9.32","8.10","7.77","9.32","9.30","9.12","39.29","7.23","9,12,39,628","83,16,67,598.55","71,677"
"09-Aug-2024","EQ","7.69","7.77","7.23","32.39","7.77","7.77","7.74","39.29","7.23","1,62,04,733","12,53,72,673.55","12,285"
"08-Aug-2024","EQ","31.59","34.16","31.54","31.14","32.06","32.39","32.90","39.29","21.40","2,09,33,925","68,87,20,093.92","51,815"
"07-Aug-2024","EQ","30.76","31.80","30.30","30.23","31.21","31.14","31.07","39.29","21.40","70,89,257","22,02,47,247.83","20,908"
"06-Aug-2024","EQ","31.00","31.49","30.04","30.49","30.47","30.23","30.69","39.29","21.40","36,33,044","11,14,92,637.75","14,014"
"05-Aug-2024","EQ","30.40","31.45","30.18","31.04","30.45","30.49","30.77","39.29","21.40","54,27,283","16,69,94,005.37","21,408"
"02-Aug-2024","EQ","31.03","31.40","30.62","31.51","31.20","31.04","31.09","39.29","21.40","24,00,382","7,46,19,549.85","9,381"
"01-Aug-2024","EQ","31.98","32.89","31.21","31.46","31.65","31.51","32.11","39.29","21.40","91,12,432","29,26,23,837.08","26,456"
"31-Jul-2024","EQ","30.67","31.90","30.45","30.47","31.39","31.46","31.40","39.29","21.40","1,01,97,571","32,02,07,306.52","17,969"
"30-Jul-2024","EQ","30.25","30.74","30.19","30.19","30.67","30.47","30.42","39.29","21.40","27,41,293","8,34,01,588.56","7,928"
"29-Jul-2024","EQ","31.25","31.59","30.06","31.12","30.41","30.19","30.62","39.29","21.40","61,79,267","18,92,18,372.42","12,118"
