"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","306.95","307.00","300.50","302.90","300.60","301.80","304.17","433.70","214.10","12,509","38,04,834.30","1,059"
"23-Aug-2024","EQ","304.00","305.20","300.40","300.80","304.95","302.90","302.78","433.70","214.10","10,377","31,41,909.30","1,283"
"22-Aug-2024","EQ","306.50","307.30","297.00","306.45","299.40","300.80","301.80","433.70","214.10","20,351","61,41,871.40","2,051"
"21-Aug-2024","EQ","307.80","308.15","303.50","303.30","307.00","306.45","305.82","433.70","214.10","13,029","39,84,553.70","1,174"
"20-Aug-2024","EQ","294.10","307.40","293.10","294.05","306.50","303.30","299.16","433.70","214.10","31,571","94,44,770.20","3,684"
"19-Aug-2024","EQ","298.80","300.00","292.80","297.20","295.00","294.05","297.13","433.70","214.10","45,079","1,33,94,538.45","5,888"
"16-Aug-2024","EQ","292.00","299.35","288.00","299.00","296.70","297.20","294.36","433.70","206.55","64,199","1,88,97,553.35","9,026"
"14-Aug-2024","EQ","310.80","310.80","296.15","301.10","299.00","299.00","300.87","433.70","206.55","18,452","55,51,562.40","3,004"
"13-Aug-2024","EQ","310.95","312.45","299.00","311.65","302.00","301.10","306.13","433.70","206.55","28,202","86,33,347.90","4,953"
"12-Aug-2024","EQ","305.40","314.85","304.20","305.40","310.65","311.65","309.36","433.70","206.55","28,132","87,02,786.05","4,858"
"09-Aug-2024","EQ","302.65","310.90","302.65","300.45","309.30","305.40","307.11","433.70","206.55","38,437","1,18,04,339.65","6,657"
"08-Aug-2024","EQ","306.75","310.35","297.60","304.20","302.70","300.45","303.66","433.70","206.55","43,863","1,33,19,511.80","6,582"
"07-Aug-2024","EQ","305.00","311.65","301.70","298.65","301.75","304.20","305.90","433.70","206.55","28,052","85,81,155.30","4,509"
"06-Aug-2024","EQ","310.80","313.80","295.65","306.00","298.00","298.65","307.29","433.70","206.55","35,021","1,07,61,658.75","5,061"
"05-Aug-2024","EQ","310.00","312.40","300.75","319.15","306.85","306.00","308.06","433.70","206.55","48,309","1,48,82,032.35","6,111"
"02-Aug-2024","EQ","323.95","325.00","317.30","325.25","320.20","319.15","321.48","433.70","206.20","42,690","1,37,23,916.70","5,667"
"01-Aug-2024","EQ","328.30","337.05","322.80","327.55","327.70","325.25","329.89","433.70","206.20","74,113","2,44,49,353.75","7,171"
"31-Jul-2024","EQ","308.60","331.25","307.55","307.00","328.90","327.55","324.36","433.70","206.20","1,37,601","4,46,32,637.80","11,697"
"30-Jul-2024","EQ","310.80","317.75","304.85","307.85","308.40","307.00","311.86","433.70","206.20","42,813","1,33,51,815.85","5,531"
"29-Jul-2024","EQ","315.50","320.00","306.60","313.80","307.25","307.85","314.39","433.70","206.20","55,077","1,73,15,704.90","4,967"
