"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","13.30","13.35","13.23","13.21","13.34","13.33","13.32","13.91","12.20","8,25,197","1,09,89,041.79","1,594"
"23-Aug-2024","EQ","13.44","13.44","13.19","13.29","13.28","13.21","13.26","13.91","12.20","8,04,965","1,06,72,859.81","1,856"
"22-Aug-2024","EQ","13.40","13.40","13.27","13.32","13.34","13.29","13.31","13.91","12.20","13,58,644","1,80,84,352.09","1,797"
"21-Aug-2024","EQ","13.39","13.39","13.24","13.27","13.35","13.32","13.33","13.91","12.20","3,80,075","50,65,280.16","1,445"
"20-Aug-2024","EQ","13.34","13.34","13.23","13.20","13.30","13.27","13.26","13.91","12.20","7,63,554","1,01,26,567.97","1,626"
"19-Aug-2024","EQ","13.41","13.41","13.04","13.02","13.18","13.20","13.21","13.91","12.20","7,26,714","95,99,831.72","1,923"
"16-Aug-2024","EQ","13.24","13.24","12.89","12.85","13.00","13.02","13.01","13.91","12.20","3,65,181","47,51,077.71","1,167"
"14-Aug-2024","EQ","12.20","13.19","12.20","12.95","12.91","12.85","12.88","13.91","12.20","3,00,519","38,70,814.06","1,559"
"13-Aug-2024","EQ","13.19","13.26","12.90","13.11","12.93","12.95","13.01","13.91","12.49","9,32,726","1,21,38,129.26","2,118"
"12-Aug-2024","EQ","13.31","13.44","12.81","13.01","13.16","13.11","13.05","13.91","12.49","6,38,029","83,23,103.34","1,734"
"09-Aug-2024","EQ","13.29","13.30","12.86","12.90","13.06","13.01","13.02","13.91","12.49","14,41,513","1,87,74,027.68","1,845"
"08-Aug-2024","EQ","13.33","13.33","12.60","13.02","12.91","12.90","12.90","13.91","12.49","14,39,938","1,85,68,945.89","2,142"
"07-Aug-2024","EQ","12.71","13.14","12.71","12.70","13.14","13.02","13.00","13.91","12.49","5,69,210","73,98,910.69","1,260"
"06-Aug-2024","EQ","13.09","13.10","12.60","12.76","12.65","12.70","12.81","13.91","12.49","24,79,575","3,17,52,654.16","2,348"
"05-Aug-2024","EQ","13.09","13.23","12.50","13.23","12.99","12.76","12.78","13.91","12.49","18,12,384","2,31,59,860.32","5,328"
"02-Aug-2024","EQ","13.29","13.49","13.09","13.36","13.49","13.23","13.22","13.91","12.49","9,33,363","1,23,39,094.53","4,189"
"01-Aug-2024","EQ","13.33","13.50","13.24","13.38","13.36","13.36","13.34","13.91","12.49","16,84,542","2,24,71,275.98","2,480"
"31-Jul-2024","EQ","13.53","13.55","13.30","13.33","13.49","13.38","13.37","13.91","12.49","21,81,160","2,91,59,110.61","2,852"
"30-Jul-2024","EQ","13.91","13.91","13.20","13.25","13.34","13.33","13.38","13.91","12.49","14,73,791","1,97,20,977.56","3,047"
"29-Jul-2024","EQ","13.40","13.75","13.00","13.10","13.25","13.25","13.24","13.80","12.49","16,00,779","2,11,87,370.65","2,423"
