"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","2.32","2.32","2.32","2.45","2.32","2.32","2.32","2.45","1.25","1,06,75,651","2,47,67,510.32","2,165"
"22-Aug-2024","BE","2.45","2.45","2.45","2.34","2.45","2.45","2.45","2.45","1.20","85,14,947","2,08,61,620.15","2,138"
"21-Aug-2024","BE","2.34","2.34","2.33","2.23","2.34","2.34","2.34","2.34","1.20","81,31,217","1,90,26,854.87","2,658"
"20-Aug-2024","BE","2.20","2.23","2.20","2.13","2.23","2.23","2.23","2.30","1.20","1,02,03,837","2,27,26,759.65","3,287"
"19-Aug-2024","BE","2.07","2.13","2.03","2.03","2.13","2.13","2.11","2.30","1.20","72,19,272","1,52,60,944.72","4,237"
"16-Aug-2024","BE","1.97","2.03","1.97","1.94","2.03","2.03","2.02","2.30","1.20","71,95,253","1,45,39,046.53","5,661"
"14-Aug-2024","BE","1.90","1.96","1.85","1.87","1.96","1.94","1.90","2.30","1.20","30,56,877","58,18,046.51","3,877"
"13-Aug-2024","BE","1.96","1.99","1.86","1.96","1.87","1.87","1.92","2.30","1.20","55,49,418","1,06,34,261.60","5,199"
"12-Aug-2024","BE","2.00","2.04","1.95","1.99","1.98","1.96","1.99","2.30","1.20","56,58,739","1,12,40,904.30","5,548"
"09-Aug-2024","BE","1.97","2.04","1.92","1.97","2.02","1.99","1.98","2.30","1.20","62,64,829","1,24,21,064.28","5,792"
"08-Aug-2024","BE","2.10","2.10","1.97","2.08","1.97","1.97","2.00","2.30","1.20","1,07,49,041","2,15,22,903.40","7,517"
"07-Aug-2024","BE","2.13","2.13","1.97","2.03","2.10","2.08","2.11","2.30","1.20","1,37,20,011","2,89,05,529.90","7,165"
"06-Aug-2024","BE","2.00","2.03","2.00","1.94","2.03","2.03","2.03","2.30","1.20","51,58,419","1,04,59,163.43","1,834"
"05-Aug-2024","BE","1.94","1.94","1.85","1.85","1.94","1.94","1.93","2.30","1.20","1,42,89,566","2,76,00,956.34","6,898"
"02-Aug-2024","BE","1.85","1.85","1.78","1.77","1.85","1.85","1.85","2.30","1.20","93,18,813","1,72,25,133.22","2,776"
"01-Aug-2024","BE","1.77","1.77","1.77","1.69","1.77","1.77","1.77","2.30","1.20","51,32,941","90,85,305.57","2,426"
"29-Jul-2024","BE","1.53","1.70","1.53","1.62","1.70","1.69","1.56","2.30","1.20","1,05,65,285","1,65,33,651.16","6,342"
