"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","945.50","968.90","937.20","941.05","963.10","963.50","952.12","968.90","723.00","23,64,465","2,25,12,54,163.30","66,791"
"23-Aug-2024","EQ","934.60","943.95","929.15","933.25","940.00","941.05","938.41","959.40","723.00","14,41,218","1,35,24,51,274.25","52,451"
"22-Aug-2024","EQ","927.05","934.85","924.80","925.80","934.80","933.25","931.09","959.40","723.00","10,73,406","99,94,33,986.90","52,299"
"21-Aug-2024","EQ","910.00","927.00","908.10","917.15","924.50","925.80","922.93","959.40","723.00","16,00,466","1,47,71,12,356.85","41,066"
"20-Aug-2024","EQ","923.90","923.90","910.80","917.75","916.00","917.15","915.51","959.40","723.00","6,96,605","63,77,46,845.85","36,557"
"19-Aug-2024","EQ","910.00","920.00","903.90","908.45","917.50","917.75","913.55","959.40","723.00","8,47,523","77,42,54,892.00","40,187"
"16-Aug-2024","EQ","900.00","910.70","882.55","890.30","904.85","908.45","898.45","959.40","723.00","22,08,842","1,98,45,43,685.80","78,975"
"14-Aug-2024","EQ","911.95","911.95","885.40","907.85","890.00","890.30","896.89","959.40","723.00","20,24,615","1,81,58,61,878.90","84,754"
"13-Aug-2024","EQ","925.00","927.50","905.00","917.35","907.00","907.85","914.98","959.40","723.00","13,29,629","1,21,65,79,887.40","73,451"
"12-Aug-2024","EQ","904.80","926.20","898.10","905.10","918.95","917.35","917.76","959.40","723.00","38,22,527","3,50,81,63,417.45","1,03,733"
"09-Aug-2024","EQ","896.05","914.75","889.00","887.55","909.00","905.10","906.19","959.40","723.00","17,22,454","1,56,08,63,887.00","64,204"
"08-Aug-2024","EQ","900.00","902.95","883.40","906.45","884.70","887.55","893.06","959.40","723.00","27,96,559","2,49,75,02,068.00","1,04,694"
"07-Aug-2024","EQ","899.00","910.65","895.00","884.00","907.30","906.45","904.68","959.40","723.00","22,62,055","2,04,64,40,808.40","89,686"
"06-Aug-2024","EQ","867.05","893.05","867.05","863.80","884.10","884.00","885.50","959.40","723.00","26,65,068","2,35,99,24,426.75","91,428"
"05-Aug-2024","EQ","884.00","884.00","854.15","899.55","861.00","863.80","866.01","959.40","723.00","40,59,902","3,51,59,31,020.25","1,44,647"
"02-Aug-2024","EQ","919.90","923.85","896.00","934.55","898.00","899.55","906.27","959.40","723.00","33,06,705","2,99,67,59,742.00","1,19,487"
"01-Aug-2024","EQ","937.55","957.95","927.75","928.25","930.90","934.55","939.71","959.40","723.00","40,39,078","3,79,55,74,656.15","1,34,759"
"31-Jul-2024","EQ","908.95","936.35","902.70","902.10","933.00","928.25","920.47","959.40","723.00","27,16,481","2,50,04,33,221.75","77,033"
"30-Jul-2024","EQ","895.05","907.95","890.15","898.55","903.00","902.10","901.43","959.40","723.00","9,79,026","88,25,23,099.35","51,788"
"29-Jul-2024","EQ","909.90","909.90","895.05","900.55","898.35","898.55","899.83","959.40","723.00","10,66,351","95,95,39,536.75","50,717"
