"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","98.50","102.65","98.50","97.85","100.00","100.40","100.88","147.60","57.25","55,907","56,39,691.61","309"
"23-Aug-2024","BE","97.75","99.50","95.05","96.61","99.20","97.85","98.15","147.60","57.25","26,505","26,01,559.52","230"
"22-Aug-2024","BE","99.99","99.99","96.00","98.98","97.00","96.61","97.17","147.60","57.25","27,310","26,53,710.69","353"
"21-Aug-2024","BE","101.49","102.00","97.00","98.24","99.75","98.98","99.74","147.60","57.25","22,331","22,27,200.08","153"
"20-Aug-2024","BE","98.47","102.49","97.10","98.56","99.70","98.24","99.99","147.60","57.25","23,481","23,47,828.16","183"
"19-Aug-2024","BE","92.44","101.94","92.44","97.31","98.00","98.56","96.74","147.60","57.25","65,289","63,16,383.13","388"
"16-Aug-2024","BE","98.01","98.01","97.31","102.44","97.31","97.31","97.32","147.60","57.25","19,480","18,95,874.60","195"
"14-Aug-2024","BE","102.44","102.44","102.44","107.84","102.44","102.44","102.44","147.60","57.25","36,190","37,07,303.60","196"
"13-Aug-2024","BE","112.00","114.00","107.11","112.10","108.11","107.84","110.25","147.60","57.25","21,800","24,03,367.82","180"
"12-Aug-2024","BE","113.99","113.99","108.05","111.71","112.80","112.10","109.95","147.60","57.25","16,530","18,17,441.84","136"
"09-Aug-2024","BE","108.00","112.00","106.21","108.39","111.00","111.71","110.74","147.60","57.25","11,499","12,73,447.44","159"
"08-Aug-2024","BE","105.80","111.88","104.10","108.23","107.95","108.39","108.61","147.60","57.25","18,173","19,73,808.94","180"
"07-Aug-2024","BE","100.55","109.73","100.55","105.44","107.95","108.23","107.09","147.60","57.25","15,774","16,89,302.51","160"
"06-Aug-2024","BE","110.99","113.62","105.00","108.21","105.00","105.44","108.09","147.60","57.25","13,730","14,84,131.02","165"
"05-Aug-2024","BE","113.30","113.30","108.21","113.91","108.22","108.21","109.15","147.60","57.25","31,802","34,71,286.82","291"
"02-Aug-2024","BE","115.00","117.00","110.00","114.81","113.30","113.91","114.68","147.60","57.25","18,635","21,37,081.49","181"
"01-Aug-2024","BE","117.00","119.49","113.35","117.29","115.45","114.81","115.65","147.60","57.25","26,128","30,21,685.30","217"
"31-Jul-2024","BE","120.00","120.00","117.00","120.05","117.10","117.29","117.84","147.60","57.25","12,629","14,88,204.57","184"
"30-Jul-2024","BE","121.80","121.80","117.00","119.40","120.00","120.05","118.98","147.60","57.25","29,972","35,66,044.07","238"
"29-Jul-2024","BE","119.00","123.92","117.00","118.02","121.10","119.40","121.48","147.60","57.25","26,117","31,72,819.84","294"
