"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","452.00","461.10","436.95","451.85","445.00","441.25","446.74","646.00","157.75","75,865","3,38,91,694.45","1,405"
"23-Aug-2024","BE","465.05","470.00","447.60","464.95","453.00","451.85","456.98","646.00","157.75","68,372","3,12,44,962.90","1,495"
"22-Aug-2024","BE","483.00","488.30","457.20","478.35","465.00","464.95","473.54","646.00","157.75","1,04,446","4,94,59,728.35","2,382"
"21-Aug-2024","BE","460.00","478.35","456.00","455.60","478.35","478.35","473.02","646.00","157.75","1,02,202","4,83,43,852.10","2,118"
"20-Aug-2024","BE","438.00","455.60","435.00","433.95","455.60","455.60","447.14","646.00","157.75","72,875","3,25,85,628.45","1,426"
"19-Aug-2024","BE","428.25","444.45","428.25","428.25","436.05","433.95","436.29","646.00","157.75","61,171","2,66,88,348.70","1,502"
"16-Aug-2024","BE","430.60","439.00","420.10","430.45","428.90","428.25","428.95","646.00","156.50","1,00,096","4,29,36,602.40","2,440"
"14-Aug-2024","BE","453.10","458.00","430.45","453.10","430.45","430.45","436.91","646.00","156.50","1,50,497","6,57,54,251.85","2,380"
"13-Aug-2024","BE","459.70","475.00","445.30","464.30","449.00","453.10","455.19","646.00","156.50","1,04,277","4,74,66,195.35","2,637"
"12-Aug-2024","BE","440.00","470.00","440.00","462.55","458.85","464.30","451.06","646.00","156.50","1,34,404","6,06,24,532.40","2,538"
"09-Aug-2024","BE","453.00","466.80","442.00","446.45","463.00","462.55","460.65","646.00","156.50","78,623","3,62,18,057.80","1,331"
"08-Aug-2024","BE","450.00","459.00","442.90","455.30","447.00","446.45","449.41","646.00","156.50","56,793","2,55,23,441.85","1,305"
"07-Aug-2024","BE","449.90","459.95","444.05","444.60","458.00","455.30","450.07","646.00","156.50","82,159","3,69,77,257.15","1,826"
"06-Aug-2024","BE","474.00","482.00","444.60","468.00","444.60","444.60","458.44","646.00","156.50","1,26,574","5,80,26,410.85","3,161"
"05-Aug-2024","BE","470.00","483.00","466.80","491.35","466.80","468.00","470.03","646.00","156.50","1,41,490","6,65,04,260.80","3,357"
"02-Aug-2024","BE","490.00","503.85","485.00","498.60","494.00","491.35","493.76","646.00","156.50","64,227","3,17,12,799.30","1,762"
"01-Aug-2024","BE","499.00","517.95","495.00","493.30","498.00","498.60","505.43","646.00","156.50","1,44,777","7,31,74,601.45","2,470"
"31-Jul-2024","BE","512.50","515.00","488.05","505.60","497.85","493.30","502.07","646.00","156.50","79,799","4,00,64,861.80","1,818"
"30-Jul-2024","BE","512.85","523.90","504.00","519.25","506.80","505.60","512.39","646.00","156.50","1,29,836","6,65,26,187.95","3,024"
"29-Jul-2024","BE","527.95","535.45","515.00","513.80","520.95","519.25","524.01","646.00","156.50","1,91,035","10,01,04,517.55","3,249"
