"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","518.00","528.95","517.10","513.80","528.00","528.10","524.42","807.70","284.60","80,83,106","4,23,89,77,619.50","81,949"
"23-Aug-2024","EQ","517.00","519.65","512.55","518.65","514.00","513.80","514.45","807.70","284.60","49,80,038","2,56,19,60,796.75","54,780"
"22-Aug-2024","EQ","512.90","519.85","512.15","510.85","518.90","518.65","516.96","807.70","284.60","78,68,421","4,06,76,34,053.30","65,051"
"21-Aug-2024","EQ","515.95","516.90","508.75","512.60","510.80","510.85","512.24","807.70","284.60","74,75,230","3,82,90,79,965.55","82,567"
"20-Aug-2024","EQ","496.30","514.20","496.30","495.70","514.20","512.60","505.80","807.70","284.60","2,19,19,526","11,08,68,90,027.60","1,56,696"
"19-Aug-2024","EQ","490.00","498.55","488.05","519.90","495.00","495.70","494.15","807.70","284.60","2,64,22,597","13,05,67,81,884.05","1,84,865"
"16-Aug-2024","EQ","530.00","544.00","516.05","571.75","518.00","519.90","527.83","807.70","284.60","1,13,19,240","5,97,46,31,025.65","1,54,864"
"14-Aug-2024","EQ","562.00","618.00","544.05","580.00","576.00","571.75","574.13","807.70","284.60","30,55,207","1,75,40,87,578.95","61,543"
"13-Aug-2024","EQ","618.00","618.00","576.25","614.20","586.00","580.00","592.62","807.70","284.60","13,45,889","79,76,01,489.35","43,311"
"12-Aug-2024","EQ","599.95","627.90","599.00","594.00","612.80","614.20","614.61","807.70","284.60","9,30,564","57,19,34,660.70","27,440"
"09-Aug-2024","EQ","610.40","610.40","592.00","599.95","594.30","594.00","598.94","807.70","284.60","4,55,571","27,28,60,408.80","15,861"
"08-Aug-2024","EQ","598.50","604.40","588.00","595.35","600.00","599.95","595.11","807.70","284.60","7,52,219","44,76,49,937.00","20,951"
"07-Aug-2024","EQ","615.00","632.00","591.40","608.70","596.70","595.35","605.51","807.70","284.60","14,11,776","85,48,41,586.70","36,419"
"06-Aug-2024","EQ","615.00","629.95","605.00","617.15","606.00","608.70","615.06","807.70","284.60","4,90,504","30,16,87,319.35","24,539"
"05-Aug-2024","EQ","626.05","636.00","609.10","651.80","617.00","617.15","619.70","807.70","284.60","8,12,500","50,35,07,221.70","31,631"
"02-Aug-2024","EQ","640.00","663.15","632.55","647.60","651.40","651.80","650.74","807.70","284.60","11,55,061","75,16,44,632.50","31,056"
"01-Aug-2024","EQ","654.00","655.70","639.20","646.85","643.45","647.60","647.26","807.70","284.60","5,40,659","34,99,47,204.35","16,492"
"31-Jul-2024","EQ","637.00","654.50","633.05","641.50","647.35","646.85","641.26","807.70","284.60","4,22,937","27,12,10,786.90","15,667"
"30-Jul-2024","EQ","640.00","647.70","635.20","633.70","640.50","641.50","640.59","807.70","284.60","5,26,190","33,70,69,668.50","21,026"
"29-Jul-2024","EQ","611.00","642.00","608.20","603.50","640.00","633.70","623.11","807.70","284.60","7,59,838","47,34,59,611.20","20,875"
